Wavelength,EWT_0.001,EWT_0.011,EWT_0.021,EWT_0.031,EWT_0.041
1730,0.04968495542454414,0.04515033863497512,0.041405345547375676,0.03830096366655909,0.03571922792583877
1731,0.04985371914558456,0.045273521225738904,0.04149382027517483,0.03836297183895339,0.035761053273341836
1732,0.05002978663781914,0.045391762633488854,0.04156919013853125,0.03840665269953672,0.03578144434145784
1733,0.0501966645414321,0.045506276237068904,0.04164438833437439,0.03845234108590095,0.03580503137791294
1734,0.05042654111820632,0.045658481973266274,0.04173945617920645,0.0385055388216995,0.035827761362292744
1735,0.050637459233961166,0.04580621138175957,0.041840040991700814,0.03857096935720328,0.03586704814688113
1736,0.050912027953648756,0.046013241121532725,0.04199534743899509,0.03868652208488407,0.03595197309909231
1737,0.051187114615187476,0.04619935065654984,0.04211599484827888,0.03875913024277075,0.03598951679125957
1738,0.051388019450713016,0.04632772662486992,0.04219173362444224,0.03879686178004657,0.03600004907579961
1739,0.05149901238620924,0.046399327707449256,0.04223458090666117,0.03881879049987429,0.03600685920681008
1740,0.05169416325974529,0.046518002995772634,0.04229843788309587,0.03884364064048044,0.036004292549719395
1741,0.05190739987715742,0.04665654512250887,0.042382851915651054,0.03888898552071908,0.03602165055119984
1742,0.052019368092738286,0.04671606229627532,0.04240548701785797,0.038885988548529406,0.036001176498675375
1743,0.05212142675029023,0.046772483546627955,0.042429335016186114,0.03888674854868582,0.03598576552193218
1744,0.052224864292884296,0.04681170185327528,0.0424247029308219,0.03885279722026676,0.03593287705385294
1745,0.0522092431135731,0.04676248935891099,0.0423546827732221,0.03877084399389317,0.03584512210057287
1746,0.052193800595829135,0.04671492025224065,0.04228728832176078,0.038692142131730514,0.035760981891309565
1747,0.05240284710890045,0.04684158896609193,0.04235572328156482,0.03871970580571517,0.03576021864520716
1748,0.0524590750998417,0.046842795754662575,0.042320784489889254,0.0386618380381044,0.035688672319570014
1749,0.05243530777063693,0.046786969243740206,0.042245720271122035,0.03857630590540998,0.03559863294820598
1750,0.05245985896271824,0.04676774953289342,0.04219853016511338,0.03851208793838372,0.03552494988252102
1751,0.05243527058303078,0.04670490575539195,0.04211287751908292,0.038414135459246934,0.035421800715102085
1752,0.05241779616537497,0.046639954854390236,0.04201940335419528,0.038305021946283394,0.03530575407437252
1753,0.05249060404557905,0.04665559231234728,0.04199758550670819,0.038259416596839735,0.03524584040045078
1754,0.052459489791893764,0.046600671097414864,0.04192910160619058,0.03818423354114528,0.03516851466300611
1755,0.05259686433967785,0.04666090763886291,0.04193777752499232,0.038159139088733876,0.035122053360947585
1756,0.05269312686134055,0.04668099826678847,0.04190859119907196,0.03809914380978097,0.03504393236730798
1757,0.05275765922384108,0.04668152369902866,0.04186842781756357,0.03803418327642939,0.03496499492179515
1758,0.05283995868414179,0.04670455633988446,0.04185302070585705,0.03799458705569761,0.03491096931006045
1759,0.05297191658716169,0.04676430344492008,0.04186493007323741,0.03797542255539507,0.03487229513836447
1760,0.053152976872978194,0.046849904837153594,0.0418873694565933,0.03795685594551836,0.03482797074281263
1761,0.053319473815196264,0.0469307974181571,0.04191159283290243,0.03794421919823257,0.0347920848299197
1762,0.053480777091175734,0.04702399184463732,0.041958539039261666,0.03796000751135213,0.0347871963400638
1763,0.053709641236379446,0.047158536030582274,0.04202911064644484,0.03798751212723926,0.034786127932788416
1764,0.05380331532717203,0.04718494222553331,0.042012780971353525,0.03794491593126824,0.034728333627175735
1765,0.054060636905056664,0.04733904937684015,0.042096944134406906,0.03798196719424966,0.03473405350028841
1766,0.054312768041240085,0.0474966261314043,0.042189830333752086,0.03803071094134951,0.03475291171683912
1767,0.05460259855806393,0.04768505170864371,0.042308183091578425,0.03810062021126412,0.03478945292441639
1768,0.05484103137373678,0.04782318221281947,0.042379243255492915,0.038127175501402696,0.034786935443696154
1769,0.05523415172499829,0.04808454994005909,0.04254928827376751,0.038233763875303625,0.0348494817157867
1770,0.055569310246948854,0.0483017760598764,0.0426856098891093,0.03831453120441276,0.03489223073034919
1771,0.05601080514973434,0.048610824667517157,0.042901020174162675,0.038463264887909854,0.03499327091305981
1772,0.056422926955304854,0.048906754002252625,0.04311367297693855,0.038615675466926826,0.03510179818359001
1773,0.05667697347304823,0.04905364810964987,0.04318967240036038,0.03864509164624785,0.035101068136620686
1774,0.056992882219354064,0.04926811375090712,0.04333356464943865,0.03873959122597725,0.03516090123950327
1775,0.05731094660246249,0.04947472350282493,0.04346415069031889,0.03881818450948521,0.035203995736391325
1776,0.057613625361356495,0.04967382040686456,0.04359230976826031,0.038897564997699835,0.03524983115304396
1777,0.05806826410932096,0.050003013989649396,0.04383154045923307,0.039071554727715604,0.035376095230936315
1778,0.05845862575171904,0.05027347505215626,0.04401819505975258,0.03919913095116152,0.03546179287870051
1779,0.05870259275582393,0.05042695019594666,0.044110824016112216,0.039250788139369004,0.03548596413948039
1780,0.05892965466246666,0.050577357286727326,0.04420865288423388,0.03931233118191049,0.03552240384711755
1781,0.05906665056845973,0.0506557527507392,0.04424856927635269,0.03932708645366366,0.03552090472618467
1782,0.059305709853239665,0.050807841384818364,0.04434209782857515,0.03938106439582034,0.0355482186290936
1783,0.05928247780697236,0.050768802402175676,0.04429587518932972,0.039332855438403105,0.03550108933232876
1784,0.05931940846023913,0.050775311511810445,0.04428392387248914,0.039310106206890814,0.035472466189462544
1785,0.05915162311948134,0.05062023761369128,0.044143487801195654,0.03918459329615991,0.035361266256717074
1786,0.05911757118985786,0.05057573736857443,0.04409467324958381,0.03913511141004929,0.03531322549558466
1787,0.05915329804288279,0.05057370209276923,0.04407045710821219,0.0390985723670271,0.035270601703950806
1788,0.05945770929601508,0.0507878544819776,0.044221765719536205,0.03920566150231116,0.035346342412100676
1789,0.05966029232613603,0.05092325798407535,0.04431108846060549,0.0392631068796445,0.03538162629747592
1790,0.05974953902616227,0.05096882775838657,0.044328719207545005,0.039263032685948246,0.03537056555255789
1791,0.05991425500150678,0.05108931077841353,0.0444170598954091,0.03932768284768723,0.03541755470772179
1792,0.05981949421080236,0.051015406880083436,0.04435835546899383,0.039280221227753646,0.03537850920994843
1793,0.06003512476974749,0.05116108087657051,0.04445587878402088,0.03934428460834663,0.03541917741800168
1794,0.06023177885681054,0.05129667823610007,0.04454895351556336,0.03940740675164678,0.03546102644332911
1795,0.06036733904221195,0.05139417645561119,0.044619051787013385,0.03945750014404164,0.03549634893214272
1796,0.06028167516234842,0.051325444012306584,0.04456300147302973,0.03941109297715366,0.0354573617403323
1797,0.060544638324680565,0.05151861830516622,0.04470566936988894,0.03951667573544875,0.03553539668854374
1798,0.06081234730478248,0.05173037321057983,0.04487441302620661,0.03965192134741573,0.03564428872548761
1799,0.06091896060580232,0.05181142735253878,0.04493606548318805,0.0396986428793639,0.03567939580598106
1800,0.06086513111346939,0.051773750346982284,0.04490899374430027,0.03967854210103118,0.03566385241063119
1801,0.06119913292225792,0.05203108571355551,0.04510855107944749,0.03983392717875254,0.03578508339820215
1802,0.06124302013213449,0.052072309353921695,0.04514552056416818,0.03986601072088904,0.03581219015333479
1803,0.06132049629659407,0.052142323483817726,0.04520762001829319,0.03992038700156546,0.035859363442799885
1804,0.06143979648218952,0.05223305468038293,0.045276732808496534,0.039972910190528496,0.03589901509243024
1805,0.061604293009318196,0.05236509470849845,0.045382784067114504,0.04005797809939834,0.035967038383503194
1806,0.06168015218532487,0.05241862712350593,0.04542020311649528,0.04008360073679587,0.0359839261153462
1807,0.06181186075239965,0.05251873815107282,0.0454964822145691,0.040141646544742705,0.03602786422609143
1808,0.06170077301523184,0.05242695129549503,0.04542049743019565,0.04007866242387615,0.03597561134063351
1809,0.06179795023756663,0.052489128157366456,0.04545888057534364,0.04010073909367896,0.03598646651752595
1810,0.06196264278971417,0.05260843153025384,0.0455454851853344,0.04016344115190274,0.03603149178196765
1811,0.06209198582464785,0.05267982868816611,0.04557955036307149,0.040173572743332456,0.03602649998565918
1812,0.062079399292542144,0.052661293715870014,0.04555802512965622,0.04015085072726206,0.03600365464865052
1813,0.062223715543305066,0.05276679177122086,0.04563588687027221,0.04020875080398542,0.03604697127660422
1814,0.06243468188061687,0.05291495843258368,0.04573995775781623,0.04028144515375855,0.036097111598498696
1815,0.06260335764493886,0.05304257489524448,0.04583692294772667,0.04035518172813489,0.036153034086239974
1816,0.06258948218887425,0.05301360362742651,0.04580032959434578,0.040315485710175694,0.03611293594870548
1817,0.06283671626512595,0.053187743876787034,0.04592318398659501,0.04040186478136533,0.03617310262674498
1818,0.06308517647021289,0.053358611513530385,0.04604099841942891,0.040483013276501376,0.03622873190148372
1819,0.06319812053816215,0.05343193912501064,0.04608740290884505,0.040510943289261324,0.036243911908809545
1820,0.06346122676478429,0.05361748594809722,0.04621857770796078,0.040603464957914226,0.03630865874033749
1821,0.06352980870528632,0.05366229152162005,0.04624695590724879,0.04062035407570658,0.03631744196402014
1822,0.06355144643479704,0.05366622575186897,0.04624009011675051,0.04060706146924162,0.0363005128446164
1823,0.06370210462223933,0.053777832123543104,0.04632365421885361,0.040670167033542454,0.036348503414188806
1824,0.06364191426234636,0.053715782076446617,0.04626330450132789,0.04061335663992002,0.03629606338661383
1825,0.06406143663065986,0.05402248128658942,0.04648926613207628,0.04078062137999076,0.03642011731550207
1826,0.06417736401487027,0.054094649895388404,0.04653229665201247,0.040804114774066216,0.03643048570836668
1827,0.06418621764589895,0.054077141543802755,0.046500318838281346,0.04076493975786905,0.03638854742820464
1828,0.0641470992674075,0.05401972421283201,0.0464357655604109,0.04069968983820886,0.03632620363656161
1829,0.06439214907074935,0.05417800162530673,0.04653612661782522,0.04076107115319784,0.03636125549302298
1830,0.0646249673261587,0.05431211945594105,0.04660704663599728,0.040791594787936945,0.036366233487182556
1831,0.06470540667394066,0.05434555398730964,0.04661178879904712,0.04077916599054415,0.036343949003328546
1832,0.06491105799442694,0.054420329456324266,0.046608990475013684,0.040731907378486726,0.03627293468230019
1833,0.06506271145361239,0.054496910868676404,0.046639650740293914,0.04073492863364282,0.036259902711152744
1834,0.0653346952956432,0.054646437156159106,0.046712375604411174,0.040759747070948725,0.036255350328731326
1835,0.06552112461787159,0.05471731814761257,0.046714973733462783,0.04072323103011534,0.036197855247127306
1836,0.06600505763942897,0.05501428313168517,0.046891526477432714,0.04082186157916137,0.0362461701271265
1837,0.06645633606498622,0.0552767543851428,0.04703488210557473,0.040890065361409565,0.03626740570609875
1838,0.06677175744801878,0.05542900114634561,0.047089510452739874,0.04088740757739023,0.03623254782621047
1839,0.0672555483044316,0.05569902098706695,0.04722712504369017,0.04094327625685579,0.03623870931573836
1840,0.0678327845293919,0.05601423039408676,0.047381733228323106,0.04099995187168097,0.03623677777371325
1841,0.06782078993669552,0.05590906457859235,0.04723294363964756,0.04083572977111986,0.0360729332338443
1842,0.06811850438378425,0.05601607030664409,0.04723151900707223,0.0407749506580445,0.0359823114980989
1843,0.06819364340100775,0.05595450910427457,0.04710221395973535,0.04061727189707276,0.03581857101888855
1844,0.06853154749307706,0.05607383767943857,0.047098923995500225,0.04054791863400031,0.035716764003883454
1845,0.06884359843830698,0.05615751815368349,0.04705811420495484,0.04044298985113887,0.035583002606392466
1846,0.06917143334340399,0.05625093418356901,0.04702415137769991,0.04034350496940818,0.03545397088669308
1847,0.06928879557116924,0.056218359971650124,0.046917691598753156,0.04020566897126162,0.03530839506700557
1848,0.06931839794801924,0.05605802659294133,0.046672540570885455,0.03993283046336894,0.035038400220651966
1849,0.0692811894756168,0.05586521457049911,0.04641653539438868,0.0396626213450441,0.03477925089723382
1850,0.06942858824652633,0.055767553069881036,0.04620467225272898,0.03940742252514971,0.03451870247093421
1851,0.06960803905440392,0.05572287751532942,0.046053364662866164,0.03921302810830349,0.034315366567064104
1852,0.0697687396725046,0.05553071494405837,0.04570634191475514,0.03881521576367517,0.03392056718200012
1853,0.06976422340690082,0.055312244321623356,0.04540505909404595,0.038497626382252056,0.033619309152848116
1854,0.06996034624346378,0.05519664189582387,0.045153144504230705,0.038199868467001796,0.03332166810120142
1855,0.07008911195500103,0.055035733427888194,0.044872630995419986,0.037885484847348175,0.0330156641728646
1856,0.07020005454530913,0.0548331960016607,0.044546182091509096,0.037528826604641165,0.03267380865632826
1857,0.07031735738763939,0.05459930336728543,0.04417895754977484,0.037133797430100604,0.03230037437059328
1858,0.07027930255392945,0.05422296878326356,0.04369222544952388,0.03664256542443459,0.031851097335261355
1859,0.07032506038837803,0.05392793433943687,0.043282942601531885,0.036223271609277505,0.03146723644294942
1860,0.07026412205667948,0.05348695832330364,0.04273074578877979,0.035678901074287984,0.030979497410072644
1861,0.0701682354665559,0.05306825543235201,0.042227348786870095,0.03519284931791522,0.030550461207176603
1862,0.06996029525781233,0.05231538908385179,0.04134919082212021,0.03436211823202238,0.02982996293476774
1863,0.06965241325860735,0.0516604157816243,0.04064597822464447,0.0337249542792686,0.029294352185401794
1864,0.06962226043359893,0.05112609012993493,0.039996473225055916,0.033112337515235346,0.02877036948180878
